time,Long_Channel_Flux
2024-03-20 03:02:49,1.959793e-06
2024-03-20 03:02:50,1.9707138e-06
2024-03-20 03:02:51,1.955922e-06
2024-03-20 03:02:52,1.9417735e-06
2024-03-20 03:02:53,1.9507893e-06
2024-03-20 03:02:54,1.950777e-06
2024-03-20 03:02:55,1.9520633e-06
2024-03-20 03:02:56,1.9636518e-06
2024-03-20 03:02:57,1.96171e-06
2024-03-20 03:02:58,1.9467748e-06
2024-03-20 03:02:59,1.943072e-06
2024-03-20 03:03:00,1.9533618e-06
2024-03-20 03:03:01,1.9668673e-06
2024-03-20 03:03:02,1.9533495e-06
2024-03-20 03:03:03,1.944358e-06
2024-03-20 03:03:04,1.955291e-06
2024-03-20 03:03:05,1.9546358e-06
2024-03-20 03:03:06,1.950134e-06
2024-03-20 03:03:07,1.9462875e-06
2024-03-20 03:03:08,1.9604483e-06
2024-03-20 03:03:09,1.9630086e-06
2024-03-20 03:03:10,1.9507893e-06
2024-03-20 03:03:11,1.955291e-06
2024-03-20 03:03:12,1.9540173e-06
2024-03-20 03:03:13,1.9591498e-06
2024-03-20 03:03:14,1.9456443e-06
2024-03-20 03:03:15,1.944358e-06
2024-03-20 03:03:16,1.9417735e-06
2024-03-20 03:03:17,1.950134e-06
2024-03-20 03:03:18,1.932139e-06
2024-03-20 03:03:19,1.9327697e-06
2024-03-20 03:03:20,1.9584945e-06
2024-03-20 03:03:21,1.9520755e-06
2024-03-20 03:03:22,1.9417857e-06
2024-03-20 03:03:23,1.952731e-06
2024-03-20 03:03:24,1.9494908e-06
2024-03-20 03:03:25,1.9604238e-06
2024-03-20 03:03:26,1.9327942e-06
2024-03-20 03:03:27,1.9360098e-06
2024-03-20 03:03:28,1.9469305e-06
2024-03-20 03:03:29,1.917978e-06
2024-03-20 03:03:30,1.9372715e-06
2024-03-20 03:03:31,1.9462875e-06
2024-03-20 03:03:32,1.9507893e-06
2024-03-20 03:03:33,1.9507893e-06
2024-03-20 03:03:34,1.9308404e-06
2024-03-20 03:03:35,1.9437027e-06
2024-03-20 03:03:36,1.9302095e-06
2024-03-20 03:03:37,1.934056e-06
2024-03-20 03:03:38,1.9263507e-06
2024-03-20 03:03:39,1.9379147e-06
2024-03-20 03:03:40,1.9546358e-06
2024-03-20 03:03:41,1.9237782e-06
2024-03-20 03:03:42,1.9301972e-06
2024-03-20 03:03:43,1.923123e-06
2024-03-20 03:03:44,1.9301972e-06
2024-03-20 03:03:45,1.9289232e-06
2024-03-20 03:03:46,1.9462752e-06
2024-03-20 03:03:47,1.9192764e-06
2024-03-20 03:03:48,1.9314957e-06
2024-03-20 03:03:49,1.923123e-06
2024-03-20 03:03:50,1.9379147e-06
2024-03-20 03:03:51,1.932139e-06
2024-03-20 03:03:52,1.9295542e-06
2024-03-20 03:03:53,1.9295542e-06
2024-03-20 03:03:54,1.926363e-06
2024-03-20 03:03:55,1.9308404e-06
2024-03-20 03:03:56,1.9250524e-06
2024-03-20 03:03:57,1.9134761e-06
2024-03-20 03:03:58,1.9327574e-06
2024-03-20 03:03:59,1.923123e-06
2024-03-20 03:04:00,1.9250645e-06
2024-03-20 03:04:01,1.9263384e-06
2024-03-20 03:04:02,1.9269817e-06
2024-03-20 03:04:03,1.9154177e-06
2024-03-20 03:04:04,1.9308527e-06
2024-03-20 03:04:05,1.9096174e-06
2024-03-20 03:04:06,1.9231352e-06
2024-03-20 03:04:07,1.9121899e-06
2024-03-20 03:04:08,1.9147624e-06
2024-03-20 03:04:09,1.919932e-06
2024-03-20 03:04:10,1.9192642e-06
2024-03-20 03:04:11,1.9224922e-06
2024-03-20 03:04:12,1.9244214e-06
2024-03-20 03:04:13,1.910916e-06
2024-03-20 03:04:14,1.9115591e-06
2024-03-20 03:04:15,1.91475e-06
2024-03-20 03:04:16,1.9025798e-06
2024-03-20 03:04:17,1.9064141e-06
2024-03-20 03:04:18,1.9083434e-06
2024-03-20 03:04:19,1.9141194e-06
2024-03-20 03:04:20,1.9122022e-06
2024-03-20 03:04:21,1.9199074e-06
2024-03-20 03:04:22,1.9019122e-06
2024-03-20 03:04:23,1.9025554e-06
2024-03-20 03:04:24,1.907688e-06
2024-03-20 03:04:25,1.9102729e-06
2024-03-20 03:04:26,1.9089744e-06
2024-03-20 03:04:27,1.9134884e-06
2024-03-20 03:04:28,1.9026818e-06
2024-03-20 03:04:29,1.9012691e-06
2024-03-20 03:04:30,1.8903361e-06
2024-03-20 03:04:31,1.9134884e-06
2024-03-20 03:04:32,1.9031985e-06
2024-03-20 03:04:33,1.9025431e-06
2024-03-20 03:04:34,1.907045e-06
2024-03-20 03:04:35,1.9160486e-06
2024-03-20 03:04:36,1.8967672e-06
2024-03-20 03:04:37,1.9032108e-06
2024-03-20 03:04:38,1.9031985e-06
2024-03-20 03:04:39,1.8954688e-06
2024-03-20 03:04:40,1.8941826e-06
2024-03-20 03:04:41,1.8922655e-06
2024-03-20 03:04:42,1.9057587e-06
2024-03-20 03:04:43,1.9089744e-06
2024-03-20 03:04:44,1.9012568e-06
2024-03-20 03:04:45,1.9025554e-06
2024-03-20 03:04:46,1.8883945e-06
2024-03-20 03:04:47,1.8890254e-06
2024-03-20 03:04:48,1.914787e-06
2024-03-20 03:04:49,1.8916223e-06
2024-03-20 03:04:50,1.907045e-06
2024-03-20 03:04:51,1.8909792e-06
2024-03-20 03:04:52,1.8999707e-06
2024-03-20 03:04:53,1.9019122e-06
2024-03-20 03:04:54,1.8864773e-06
2024-03-20 03:04:55,1.889693e-06
2024-03-20 03:04:56,1.8941826e-06
2024-03-20 03:04:57,1.8903239e-06
2024-03-20 03:04:58,1.8954688e-06
2024-03-20 03:04:59,1.8929086e-06
2024-03-20 03:05:00,1.8781168e-06
2024-03-20 03:05:01,1.8851912e-06
2024-03-20 03:05:02,1.8935394e-06
2024-03-20 03:05:03,1.903174e-06
2024-03-20 03:05:04,1.8993276e-06
2024-03-20 03:05:05,1.8543092e-06
2024-03-20 03:05:06,1.8941826e-06
2024-03-20 03:05:07,1.8877636e-06
2024-03-20 03:05:08,1.8813201e-06
2024-03-20 03:05:09,1.8832618e-06
2024-03-20 03:05:10,1.8729719e-06
2024-03-20 03:05:11,1.8909669e-06
2024-03-20 03:05:12,1.874889e-06
2024-03-20 03:05:13,1.89161e-06
2024-03-20 03:05:14,1.8935517e-06
2024-03-20 03:05:15,1.8839049e-06
2024-03-20 03:05:16,1.8742581e-06
2024-03-20 03:05:17,1.873615e-06
2024-03-20 03:05:18,1.8864773e-06
2024-03-20 03:05:19,1.863956e-06
2024-03-20 03:05:20,1.8838927e-06
2024-03-20 03:05:21,1.862682e-06
2024-03-20 03:05:22,1.8851789e-06
2024-03-20 03:05:23,1.8716734e-06
2024-03-20 03:05:24,1.879403e-06
2024-03-20 03:05:25,1.8613957e-06
2024-03-20 03:05:26,1.8851789e-06
2024-03-20 03:05:27,1.8697563e-06
2024-03-20 03:05:28,1.8999584e-06
2024-03-20 03:05:29,1.8498196e-06
2024-03-20 03:05:30,1.8723288e-06
2024-03-20 03:05:31,1.8787599e-06
2024-03-20 03:05:32,1.8749013e-06
2024-03-20 03:05:33,1.8838927e-06
2024-03-20 03:05:34,1.8832495e-06
2024-03-20 03:05:35,1.8736027e-06
2024-03-20 03:05:36,1.8819877e-06
2024-03-20 03:05:37,1.8652422e-06
2024-03-20 03:05:38,1.8716856e-06
2024-03-20 03:05:39,1.8594542e-06
2024-03-20 03:05:40,1.8781168e-06
2024-03-20 03:05:41,1.8793786e-06
2024-03-20 03:05:42,1.8678147e-06
2024-03-20 03:05:43,1.8729596e-06
2024-03-20 03:05:44,1.8729719e-06
2024-03-20 03:05:45,1.8620266e-06
2024-03-20 03:05:46,1.8716978e-06
2024-03-20 03:05:47,1.8761752e-06
2024-03-20 03:05:48,1.8652544e-06
2024-03-20 03:05:49,1.8556076e-06
2024-03-20 03:05:50,1.856263e-06
2024-03-20 03:05:51,1.8826187e-06
2024-03-20 03:05:52,1.8620266e-06
2024-03-20 03:05:53,1.8742459e-06
2024-03-20 03:05:54,1.8613957e-06
2024-03-20 03:05:55,1.8703872e-06
2024-03-20 03:05:56,1.8652544e-06
2024-03-20 03:05:57,1.862682e-06
2024-03-20 03:05:58,1.8665163e-06
2024-03-20 03:05:59,1.8684578e-06
2024-03-20 03:06:00,1.8607526e-06
2024-03-20 03:06:01,1.8620389e-06
2024-03-20 03:06:02,1.8851789e-06
2024-03-20 03:06:03,1.8697441e-06
2024-03-20 03:06:04,1.8562507e-06
2024-03-20 03:06:05,1.8755321e-06
2024-03-20 03:06:06,1.8716734e-06
2024-03-20 03:06:07,1.8684578e-06
2024-03-20 03:06:08,1.8504505e-06
2024-03-20 03:06:09,1.8581801e-06
2024-03-20 03:06:10,1.8749013e-06
2024-03-20 03:06:11,1.8723165e-06
2024-03-20 03:06:12,1.8588232e-06
2024-03-20 03:06:13,1.8562386e-06
2024-03-20 03:06:14,1.8607526e-06
2024-03-20 03:06:15,1.8549523e-06
2024-03-20 03:06:16,1.8478902e-06
2024-03-20 03:06:17,1.8716734e-06
2024-03-20 03:06:18,1.8613835e-06
2024-03-20 03:06:19,1.8556076e-06
2024-03-20 03:06:20,1.8684578e-06
2024-03-20 03:06:21,1.8485333e-06
2024-03-20 03:06:22,1.862682e-06
2024-03-20 03:06:23,1.8697441e-06
2024-03-20 03:06:24,1.8549523e-06
2024-03-20 03:06:25,1.8626697e-06
2024-03-20 03:06:26,1.8594542e-06
2024-03-20 03:06:27,1.8581801e-06
2024-03-20 03:06:28,1.8588111e-06
2024-03-20 03:06:29,1.869101e-06
2024-03-20 03:06:30,1.8600973e-06
2024-03-20 03:06:31,1.8691131e-06
2024-03-20 03:06:32,1.8581801e-06
2024-03-20 03:06:33,1.8607526e-06
2024-03-20 03:06:34,1.8568938e-06
2024-03-20 03:06:35,1.8678269e-06
2024-03-20 03:06:36,1.8549645e-06
2024-03-20 03:06:37,1.8633128e-06
2024-03-20 03:06:38,1.8678392e-06
2024-03-20 03:06:39,1.8665285e-06
2024-03-20 03:06:40,1.8562386e-06
2024-03-20 03:06:41,1.8626941e-06
2024-03-20 03:06:42,1.8530229e-06
2024-03-20 03:06:43,1.8716734e-06
2024-03-20 03:06:44,1.857537e-06
2024-03-20 03:06:45,1.8697441e-06
2024-03-20 03:06:46,1.8736027e-06
2024-03-20 03:06:47,1.8607404e-06
2024-03-20 03:06:48,1.8440314e-06
2024-03-20 03:06:49,1.8575248e-06
2024-03-20 03:06:50,1.8401728e-06
2024-03-20 03:06:51,1.8581923e-06
2024-03-20 03:06:52,1.8581679e-06
2024-03-20 03:06:53,1.8633128e-06
2024-03-20 03:06:54,1.8472349e-06
2024-03-20 03:06:55,1.8646112e-06
2024-03-20 03:06:56,1.8671716e-06
2024-03-20 03:06:57,1.8581801e-06
2024-03-20 03:06:58,1.851749e-06
2024-03-20 03:06:59,1.8600973e-06
2024-03-20 03:07:00,1.8433883e-06
2024-03-20 03:07:01,1.8613835e-06
2024-03-20 03:07:02,1.8511058e-06
2024-03-20 03:07:03,1.8761874e-06
2024-03-20 03:07:04,1.8376124e-06
2024-03-20 03:07:05,1.8543336e-06
2024-03-20 03:07:06,1.8556076e-06
2024-03-20 03:07:07,1.8459486e-06
2024-03-20 03:07:08,1.8420899e-06
2024-03-20 03:07:09,1.853666e-06
2024-03-20 03:07:10,1.8504505e-06
2024-03-20 03:07:11,1.8446746e-06
2024-03-20 03:07:12,1.8517367e-06
2024-03-20 03:07:13,1.8491643e-06
2024-03-20 03:07:14,1.8639804e-06
2024-03-20 03:07:15,1.8555833e-06
2024-03-20 03:07:16,1.8376003e-06
2024-03-20 03:07:17,1.8408037e-06
2024-03-20 03:07:18,1.836945e-06
2024-03-20 03:07:19,1.8498074e-06
2024-03-20 03:07:20,1.8440193e-06
2024-03-20 03:07:21,1.8523921e-06
2024-03-20 03:07:22,1.8376003e-06
2024-03-20 03:07:23,1.8420899e-06
2024-03-20 03:07:24,1.8382434e-06
2024-03-20 03:07:25,1.8472471e-06
2024-03-20 03:07:26,1.8215101e-06
2024-03-20 03:07:27,1.8485212e-06
2024-03-20 03:07:28,1.8375881e-06
2024-03-20 03:07:29,1.8401728e-06
2024-03-20 03:07:30,1.8395175e-06
2024-03-20 03:07:31,1.836314e-06
2024-03-20 03:07:32,1.8472349e-06
2024-03-20 03:07:33,1.8485333e-06
2024-03-20 03:07:34,1.8382434e-06
2024-03-20 03:07:35,1.8363019e-06
2024-03-20 03:07:36,1.8260241e-06
2024-03-20 03:07:37,1.8549645e-06
2024-03-20 03:07:38,1.8273104e-06
2024-03-20 03:07:39,1.8549645e-06
2024-03-20 03:07:40,1.826012e-06
2024-03-20 03:07:41,1.8343725e-06
2024-03-20 03:07:42,1.8562507e-06
2024-03-20 03:07:43,1.8363019e-06
2024-03-20 03:07:44,1.8182945e-06
2024-03-20 03:07:45,1.8228085e-06
2024-03-20 03:07:46,1.8311447e-06
2024-03-20 03:07:47,1.8401606e-06
2024-03-20 03:07:48,1.8382312e-06
2024-03-20 03:07:49,1.8408159e-06
2024-03-20 03:07:50,1.830526e-06
2024-03-20 03:07:51,1.8202239e-06
2024-03-20 03:07:52,1.8485212e-06
2024-03-20 03:07:53,1.8375881e-06
2024-03-20 03:07:54,1.8523798e-06
2024-03-20 03:07:55,1.8163652e-06
2024-03-20 03:07:56,1.8343846e-06
2024-03-20 03:07:57,1.836945e-06
2024-03-20 03:07:58,1.8170083e-06
2024-03-20 03:07:59,1.8343846e-06
2024-03-20 03:08:00,1.8401728e-06
2024-03-20 03:08:01,1.819593e-06
2024-03-20 03:08:02,1.8369572e-06
2024-03-20 03:08:03,1.8247257e-06
2024-03-20 03:08:04,1.836945e-06
2024-03-20 03:08:05,1.825381e-06
2024-03-20 03:08:06,1.8388865e-06
2024-03-20 03:08:07,1.8163652e-06
2024-03-20 03:08:08,1.830526e-06
2024-03-20 03:08:09,1.8176514e-06
2024-03-20 03:08:10,1.8144358e-06
2024-03-20 03:08:11,1.841459e-06
2024-03-20 03:08:12,1.8105893e-06
2024-03-20 03:08:13,1.8279413e-06
2024-03-20 03:08:14,1.8093031e-06
2024-03-20 03:08:15,1.8227963e-06
2024-03-20 03:08:16,1.8292397e-06
2024-03-20 03:08:17,1.8234394e-06
2024-03-20 03:08:18,1.8330862e-06
2024-03-20 03:08:19,1.826012e-06
2024-03-20 03:08:20,1.8221654e-06
2024-03-20 03:08:21,1.8337172e-06
2024-03-20 03:08:22,1.8138048e-06
2024-03-20 03:08:23,1.8183067e-06
2024-03-20 03:08:24,1.8182945e-06
2024-03-20 03:08:25,1.8105893e-06
2024-03-20 03:08:26,1.8150911e-06
2024-03-20 03:08:27,1.8485333e-06
2024-03-20 03:08:28,1.8015855e-06
2024-03-20 03:08:29,1.8176636e-06
2024-03-20 03:08:30,1.8182945e-06
2024-03-20 03:08:31,1.8131495e-06
2024-03-20 03:08:32,1.8118754e-06
2024-03-20 03:08:33,1.8125064e-06
2024-03-20 03:08:34,1.8105893e-06
2024-03-20 03:08:35,1.8118633e-06
2024-03-20 03:08:36,1.819593e-06
2024-03-20 03:08:37,1.7944991e-06
2024-03-20 03:08:38,1.8041459e-06
2024-03-20 03:08:39,1.810565e-06
2024-03-20 03:08:40,1.8092909e-06
2024-03-20 03:08:41,1.8202483e-06
2024-03-20 03:08:42,1.8105893e-06
2024-03-20 03:08:43,1.8144358e-06
2024-03-20 03:08:44,1.8067184e-06
2024-03-20 03:08:45,1.8350278e-06
2024-03-20 03:08:46,1.8060753e-06
2024-03-20 03:08:47,1.804158e-06
2024-03-20 03:08:48,1.8093152e-06
2024-03-20 03:08:49,1.8202239e-06
2024-03-20 03:08:50,1.809934e-06
2024-03-20 03:08:51,1.8054443e-06
2024-03-20 03:08:52,1.7964406e-06
2024-03-20 03:08:53,1.8105771e-06
2024-03-20 03:08:54,1.8131617e-06
2024-03-20 03:08:55,1.8125186e-06
2024-03-20 03:08:56,1.8125064e-06
2024-03-20 03:08:57,1.7990131e-06
2024-03-20 03:08:58,1.8183067e-06
2024-03-20 03:08:59,1.8099462e-06
2024-03-20 03:09:00,1.7944991e-06
2024-03-20 03:09:01,1.8028596e-06
2024-03-20 03:09:02,1.7900094e-06
2024-03-20 03:09:03,1.8015855e-06
2024-03-20 03:09:04,1.8118754e-06
2024-03-20 03:09:05,1.7932128e-06
2024-03-20 03:09:06,1.8002872e-06
2024-03-20 03:09:07,1.8015855e-06
2024-03-20 03:09:08,1.7944991e-06
2024-03-20 03:09:09,1.7970716e-06
2024-03-20 03:09:10,1.8028596e-06
2024-03-20 03:09:11,1.7990131e-06
2024-03-20 03:09:12,1.7835782e-06
2024-03-20 03:09:13,1.7996563e-06
2024-03-20 03:09:14,1.8150911e-06
2024-03-20 03:09:15,1.7906525e-06
2024-03-20 03:09:16,1.7945113e-06
2024-03-20 03:09:17,1.8028596e-06
2024-03-20 03:09:18,1.7887232e-06
2024-03-20 03:09:19,1.793225e-06
2024-03-20 03:09:20,1.7771471e-06
2024-03-20 03:09:21,1.7957975e-06
2024-03-20 03:09:22,1.8009304e-06
2024-03-20 03:09:23,1.7739314e-06
2024-03-20 03:09:24,1.7758608e-06
2024-03-20 03:09:25,1.789342e-06
2024-03-20 03:09:26,1.7938439e-06
2024-03-20 03:09:27,1.8002872e-06
2024-03-20 03:09:28,1.8028596e-06
2024-03-20 03:09:29,1.7900094e-06
2024-03-20 03:09:30,1.793856e-06
2024-03-20 03:09:31,1.7899973e-06
2024-03-20 03:09:32,1.7777902e-06
2024-03-20 03:09:33,1.7996563e-06
2024-03-20 03:09:34,1.7893542e-06
2024-03-20 03:09:35,1.7945113e-06
2024-03-20 03:09:36,1.7932128e-06
2024-03-20 03:09:37,1.7726452e-06
2024-03-20 03:09:38,1.7829351e-06
2024-03-20 03:09:39,1.7919388e-06
2024-03-20 03:09:40,1.7861386e-06
2024-03-20 03:09:41,1.7900094e-06
2024-03-20 03:09:42,1.7739193e-06
2024-03-20 03:09:43,1.787437e-06
2024-03-20 03:09:44,1.7829351e-06
2024-03-20 03:09:45,1.7694175e-06
2024-03-20 03:09:46,1.7925819e-06
2024-03-20 03:09:47,1.7584845e-06
2024-03-20 03:09:48,1.7874248e-06
2024-03-20 03:09:49,1.7797074e-06
2024-03-20 03:09:50,1.7829351e-06
2024-03-20 03:09:51,1.7784333e-06
2024-03-20 03:09:52,1.7957975e-06
2024-03-20 03:09:53,1.7694296e-06
2024-03-20 03:09:54,1.7771349e-06
2024-03-20 03:09:55,1.7771471e-06
2024-03-20 03:09:56,1.775873e-06
2024-03-20 03:09:57,1.7707158e-06
2024-03-20 03:09:58,1.7771227e-06
2024-03-20 03:09:59,1.7662019e-06
2024-03-20 03:10:00,1.7732762e-06
2024-03-20 03:10:01,1.7777659e-06
2024-03-20 03:10:02,1.7687864e-06
2024-03-20 03:10:03,1.7880801e-06
2024-03-20 03:10:04,1.7687744e-06
2024-03-20 03:10:05,1.7809937e-06
2024-03-20 03:10:06,1.7797195e-06
2024-03-20 03:10:07,1.7855076e-06
2024-03-20 03:10:08,1.8041337e-06
2024-03-20 03:10:09,1.7694175e-06
2024-03-20 03:10:10,1.7790643e-06
2024-03-20 03:10:11,1.7462773e-06
2024-03-20 03:10:12,1.7707038e-06
2024-03-20 03:10:13,1.772633e-06
2024-03-20 03:10:14,1.7694417e-06
2024-03-20 03:10:15,1.7720021e-06
2024-03-20 03:10:16,1.7655709e-06
2024-03-20 03:10:17,1.7617122e-06
2024-03-20 03:10:18,1.7745746e-06
2024-03-20 03:10:19,1.787437e-06
2024-03-20 03:10:20,1.7584845e-06
2024-03-20 03:10:21,1.7636415e-06
2024-03-20 03:10:22,1.7713589e-06
2024-03-20 03:10:23,1.7694175e-06
2024-03-20 03:10:24,1.7681434e-06
2024-03-20 03:10:25,1.7707038e-06
2024-03-20 03:10:26,1.7771349e-06
2024-03-20 03:10:27,1.7713589e-06
2024-03-20 03:10:28,1.7713469e-06
2024-03-20 03:10:29,1.766214e-06
2024-03-20 03:10:30,1.7694296e-06
2024-03-20 03:10:31,1.7597707e-06
2024-03-20 03:10:32,1.7745746e-06
2024-03-20 03:10:33,1.7694296e-06
2024-03-20 03:10:34,1.7707158e-06
2024-03-20 03:10:35,1.7617001e-06
2024-03-20 03:10:36,1.7835782e-06
2024-03-20 03:10:37,1.7777902e-06
2024-03-20 03:10:38,1.7700606e-06
2024-03-20 03:10:39,1.7675003e-06
2024-03-20 03:10:40,1.772633e-06
2024-03-20 03:10:41,1.7790643e-06
2024-03-20 03:10:42,1.7597707e-06
2024-03-20 03:10:43,1.7649156e-06
2024-03-20 03:10:44,1.7732762e-06
2024-03-20 03:10:45,1.7655587e-06
2024-03-20 03:10:46,1.7597828e-06
2024-03-20 03:10:47,1.7571982e-06
2024-03-20 03:10:48,1.7790765e-06
2024-03-20 03:10:49,1.7642725e-06
2024-03-20 03:10:50,1.7520532e-06
2024-03-20 03:10:51,1.7475635e-06
2024-03-20 03:10:52,1.7636415e-06
2024-03-20 03:10:53,1.7591276e-06
2024-03-20 03:10:54,1.7604139e-06
2024-03-20 03:10:55,1.7559241e-06
2024-03-20 03:10:56,1.7546257e-06
2024-03-20 03:10:57,1.7578534e-06
2024-03-20 03:10:58,1.7546379e-06
2024-03-20 03:10:59,1.7591276e-06
2024-03-20 03:11:00,1.7604139e-06
2024-03-20 03:11:01,1.7546137e-06
2024-03-20 03:11:02,1.7533395e-06
2024-03-20 03:11:03,1.7687744e-06
2024-03-20 03:11:04,1.7687744e-06
2024-03-20 03:11:05,1.7649156e-06
2024-03-20 03:11:06,1.7571982e-06
2024-03-20 03:11:07,1.7649156e-06
2024-03-20 03:11:08,1.761057e-06
2024-03-20 03:11:09,1.7430496e-06
2024-03-20 03:11:10,1.7707158e-06
2024-03-20 03:11:11,1.7411323e-06
2024-03-20 03:11:12,1.7597586e-06
2024-03-20 03:11:13,1.7533516e-06
2024-03-20 03:11:14,1.7436806e-06
2024-03-20 03:11:15,1.7642725e-06
2024-03-20 03:11:16,1.7507791e-06
2024-03-20 03:11:17,1.7578534e-06
2024-03-20 03:11:18,1.734689e-06
2024-03-20 03:11:19,1.755912e-06
2024-03-20 03:11:20,1.7494687e-06
2024-03-20 03:11:21,1.766214e-06
2024-03-20 03:11:22,1.7520654e-06
2024-03-20 03:11:23,1.7456221e-06
2024-03-20 03:11:24,1.7584965e-06
2024-03-20 03:11:25,1.7546379e-06
2024-03-20 03:11:26,1.7507913e-06
2024-03-20 03:11:27,1.7424064e-06
2024-03-20 03:11:28,1.755912e-06
2024-03-20 03:11:29,1.755281e-06
2024-03-20 03:11:30,1.7533395e-06
2024-03-20 03:11:31,1.7578534e-06
2024-03-20 03:11:32,1.7520532e-06
2024-03-20 03:11:33,1.7366184e-06
2024-03-20 03:11:34,1.7391909e-06
2024-03-20 03:11:35,1.7584965e-06
2024-03-20 03:11:36,1.7462652e-06
2024-03-20 03:11:37,1.7514102e-06
2024-03-20 03:11:38,1.744348e-06
2024-03-20 03:11:39,1.7488377e-06
2024-03-20 03:11:40,1.734689e-06
2024-03-20 03:11:41,1.7462652e-06
2024-03-20 03:11:42,1.7443358e-06
2024-03-20 03:11:43,1.755281e-06
2024-03-20 03:11:44,1.740465e-06
2024-03-20 03:11:45,1.7379289e-06
2024-03-20 03:11:46,1.7437048e-06
2024-03-20 03:11:47,1.7372495e-06
2024-03-20 03:11:48,1.7269716e-06
2024-03-20 03:11:49,1.7379047e-06
2024-03-20 03:11:50,1.7301993e-06
2024-03-20 03:11:51,1.7308424e-06
2024-03-20 03:11:52,1.7469205e-06
2024-03-20 03:11:53,1.7372615e-06
2024-03-20 03:11:54,1.7321287e-06
2024-03-20 03:11:55,1.7385478e-06
2024-03-20 03:11:56,1.7481946e-06
2024-03-20 03:11:57,1.7263285e-06
2024-03-20 03:11:58,1.7340459e-06
2024-03-20 03:11:59,1.7250422e-06
2024-03-20 03:12:00,1.7340581e-06
2024-03-20 03:12:01,1.7385478e-06
2024-03-20 03:12:02,1.7507791e-06
2024-03-20 03:12:03,1.728913e-06
2024-03-20 03:12:04,1.7321165e-06
2024-03-20 03:12:05,1.7404892e-06
2024-03-20 03:12:06,1.7359874e-06
2024-03-20 03:12:07,1.7469205e-06
2024-03-20 03:12:08,1.7507671e-06
2024-03-20 03:12:09,1.7308304e-06
2024-03-20 03:12:10,1.7314856e-06
2024-03-20 03:12:11,1.7597707e-06
2024-03-20 03:12:12,1.7314735e-06
2024-03-20 03:12:13,1.7250302e-06
2024-03-20 03:12:14,1.7443358e-06
2024-03-20 03:12:15,1.7301873e-06
2024-03-20 03:12:16,1.7494929e-06
2024-03-20 03:12:17,1.7224819e-06
2024-03-20 03:12:18,1.7379167e-06
2024-03-20 03:12:19,1.7263405e-06
2024-03-20 03:12:20,1.7205405e-06
2024-03-20 03:12:21,1.7404892e-06
2024-03-20 03:12:22,1.7327718e-06
2024-03-20 03:12:23,1.7411323e-06
2024-03-20 03:12:24,1.7237682e-06
2024-03-20 03:12:25,1.7327718e-06
2024-03-20 03:12:26,1.7366305e-06
2024-03-20 03:12:27,1.7295441e-06
2024-03-20 03:12:28,1.7366184e-06
2024-03-20 03:12:29,1.7198973e-06
2024-03-20 03:12:30,1.7269716e-06
2024-03-20 03:12:31,1.7359753e-06
2024-03-20 03:12:32,1.730163e-06
2024-03-20 03:12:33,1.7424186e-06
2024-03-20 03:12:34,1.7372615e-06
2024-03-20 03:12:35,1.7301873e-06
2024-03-20 03:12:36,1.7340581e-06
2024-03-20 03:12:37,1.7314735e-06
2024-03-20 03:12:38,1.7295562e-06
2024-03-20 03:12:39,1.7494929e-06
2024-03-20 03:12:40,1.7256854e-06
2024-03-20 03:12:41,1.7353564e-06
2024-03-20 03:12:42,1.7340581e-06
2024-03-20 03:12:43,1.7526843e-06
2024-03-20 03:12:44,1.7353443e-06
2024-03-20 03:12:45,1.7263285e-06
2024-03-20 03:12:46,1.7321165e-06
2024-03-20 03:12:47,1.7379167e-06
2024-03-20 03:12:48,1.7276147e-06
2024-03-20 03:12:49,1.7353443e-06
2024-03-20 03:12:50,1.7424064e-06
2024-03-20 03:12:51,1.738572e-06
2024-03-20 03:12:52,1.7282699e-06
2024-03-20 03:12:53,1.7282458e-06
2024-03-20 03:12:54,1.7192542e-06
2024-03-20 03:12:55,1.712192e-06
2024-03-20 03:12:56,1.7366184e-06
2024-03-20 03:12:57,1.712823e-06
2024-03-20 03:12:58,1.7334028e-06
2024-03-20 03:12:59,1.7295441e-06
2024-03-20 03:13:00,1.7308424e-06
2024-03-20 03:13:01,1.7424186e-06
2024-03-20 03:13:02,1.7115368e-06
2024-03-20 03:13:03,1.734689e-06
2024-03-20 03:13:04,1.7244113e-06
2024-03-20 03:13:05,1.7308424e-06
2024-03-20 03:13:06,1.7449789e-06
2024-03-20 03:13:07,1.7391909e-06
2024-03-20 03:13:08,1.7276147e-06
2024-03-20 03:13:09,1.728913e-06
2024-03-20 03:13:10,1.7263405e-06
2024-03-20 03:13:11,1.7404772e-06
2024-03-20 03:13:12,1.7244113e-06
2024-03-20 03:13:13,1.7404772e-06
2024-03-20 03:13:14,1.7366305e-06
2024-03-20 03:13:15,1.7141092e-06
2024-03-20 03:13:16,1.7430496e-06
2024-03-20 03:13:17,1.7353321e-06
2024-03-20 03:13:18,1.7218267e-06
2024-03-20 03:13:19,1.7417634e-06
2024-03-20 03:13:20,1.7391787e-06
2024-03-20 03:13:21,1.7308424e-06
2024-03-20 03:13:22,1.7231008e-06
2024-03-20 03:13:23,1.7392151e-06
2024-03-20 03:13:24,1.7134782e-06
2024-03-20 03:13:25,1.7462652e-06
2024-03-20 03:13:26,1.7366184e-06
2024-03-20 03:13:27,1.7250544e-06
