time,Long_Channel_Flux
2024-03-25 10:12:38,2.3441296e-06
2024-03-25 10:12:39,2.3357559e-06
2024-03-25 10:12:40,2.331909e-06
2024-03-25 10:12:41,2.3447603e-06
2024-03-25 10:12:42,2.3409013e-06
2024-03-25 10:12:43,2.3132566e-06
2024-03-25 10:12:44,2.338341e-06
2024-03-25 10:12:45,2.3486318e-06
2024-03-25 10:12:46,2.3299795e-06
2024-03-25 10:12:47,2.3357559e-06
2024-03-25 10:12:48,2.3505368e-06
2024-03-25 10:12:49,2.3505615e-06
2024-03-25 10:12:50,2.331278e-06
2024-03-25 10:12:51,2.340889e-06
2024-03-25 10:12:52,2.329324e-06
2024-03-25 10:12:53,2.3402704e-06
2024-03-25 10:12:54,2.3190328e-06
2024-03-25 10:12:55,2.3357559e-06
2024-03-25 10:12:56,2.3286684e-06
2024-03-25 10:12:57,2.3447728e-06
2024-03-25 10:12:58,2.3293362e-06
2024-03-25 10:12:59,2.3306102e-06
2024-03-25 10:13:00,2.3286807e-06
2024-03-25 10:13:01,2.3203193e-06
2024-03-25 10:13:02,2.329955e-06
2024-03-25 10:13:03,2.3434864e-06
2024-03-25 10:13:04,2.3492505e-06
2024-03-25 10:13:05,2.3254647e-06
2024-03-25 10:13:06,2.3299672e-06
2024-03-25 10:13:07,2.3376854e-06
2024-03-25 10:13:08,2.319676e-06
2024-03-25 10:13:09,2.328693e-06
2024-03-25 10:13:10,2.322892e-06
2024-03-25 10:13:11,2.340889e-06
2024-03-25 10:13:12,2.3267512e-06
2024-03-25 10:13:13,2.329324e-06
2024-03-25 10:13:14,2.3254647e-06
2024-03-25 10:13:15,2.3119455e-06
2024-03-25 10:13:16,2.3235352e-06
2024-03-25 10:13:17,2.3318844e-06
2024-03-25 10:13:18,2.3241785e-06
2024-03-25 10:13:19,2.3203193e-06
2024-03-25 10:13:20,2.3267512e-06
2024-03-25 10:13:21,2.3190328e-06
2024-03-25 10:13:22,2.3190328e-06
2024-03-25 10:13:23,2.3190328e-06
2024-03-25 10:13:24,2.3331706e-06
2024-03-25 10:13:25,2.3576242e-06
2024-03-25 10:13:26,2.360197e-06
2024-03-25 10:13:27,2.315817e-06
2024-03-25 10:13:28,2.329324e-06
2024-03-25 10:13:29,2.3203193e-06
2024-03-25 10:13:30,2.3183898e-06
2024-03-25 10:13:31,2.3196637e-06
2024-03-25 10:13:32,2.3222487e-06
2024-03-25 10:13:33,2.326108e-06
2024-03-25 10:13:34,2.326108e-06
2024-03-25 10:13:35,2.3325276e-06
2024-03-25 10:13:36,2.319676e-06
2024-03-25 10:13:37,2.3254893e-06
2024-03-25 10:13:38,2.3216057e-06
2024-03-25 10:13:39,2.3132318e-06
2024-03-25 10:13:40,2.3389593e-06
2024-03-25 10:13:41,2.3383163e-06
2024-03-25 10:13:42,2.329324e-06
2024-03-25 10:13:43,2.304895e-06
2024-03-25 10:13:44,2.3395903e-06
2024-03-25 10:13:45,2.3164478e-06
2024-03-25 10:13:46,2.3241662e-06
2024-03-25 10:13:47,2.330598e-06
2024-03-25 10:13:48,2.333183e-06
2024-03-25 10:13:49,2.3383163e-06
2024-03-25 10:13:50,2.3216057e-06
2024-03-25 10:13:51,2.336399e-06
2024-03-25 10:13:52,2.3202947e-06
2024-03-25 10:13:53,2.3254647e-06
2024-03-25 10:13:54,2.3299672e-06
2024-03-25 10:13:55,2.3235352e-06
2024-03-25 10:13:56,2.3138628e-06
2024-03-25 10:13:57,2.3293117e-06
2024-03-25 10:13:58,2.319676e-06
2024-03-25 10:13:59,2.3164478e-06
2024-03-25 10:14:00,2.3318967e-06
2024-03-25 10:14:01,2.3215932e-06
2024-03-25 10:14:02,2.3145183e-06
2024-03-25 10:14:03,2.3344571e-06
2024-03-25 10:14:04,2.3138628e-06
2024-03-25 10:14:05,2.3125888e-06
2024-03-25 10:14:06,2.3389593e-06
2024-03-25 10:14:07,2.329955e-06
2024-03-25 10:14:08,2.301642e-06
2024-03-25 10:14:09,2.3280375e-06
2024-03-25 10:14:10,2.2853162e-06
2024-03-25 10:14:11,2.3260957e-06
2024-03-25 10:14:12,2.327382e-06
2024-03-25 10:14:13,2.3370421e-06
2024-03-25 10:14:14,2.3254524e-06
2024-03-25 10:14:15,2.3196637e-06
2024-03-25 10:14:16,2.3125888e-06
2024-03-25 10:14:17,2.2971399e-06
2024-03-25 10:14:18,2.3228797e-06
2024-03-25 10:14:19,2.3042273e-06
2024-03-25 10:14:20,2.313244e-06
2024-03-25 10:14:21,2.3202947e-06
2024-03-25 10:14:22,2.3209502e-06
2024-03-25 10:14:23,2.2990816e-06
2024-03-25 10:14:24,2.3202947e-06
2024-03-25 10:14:25,2.3344571e-06
2024-03-25 10:14:26,2.3228797e-06
2024-03-25 10:14:27,2.320938e-06
2024-03-25 10:14:28,2.3067878e-06
2024-03-25 10:14:29,2.3286684e-06
2024-03-25 10:14:30,2.3440925e-06
2024-03-25 10:14:31,2.3106713e-06
2024-03-25 10:14:32,2.320307e-06
2024-03-25 10:14:33,2.3087296e-06
2024-03-25 10:14:34,2.2971644e-06
2024-03-25 10:14:35,2.3055136e-06
2024-03-25 10:14:36,2.313875e-06
2024-03-25 10:14:37,2.2705856e-06
2024-03-25 10:14:38,2.2997126e-06
2024-03-25 10:14:39,2.2913512e-06
2024-03-25 10:14:40,2.3093728e-06
2024-03-25 10:14:41,2.2952227e-06
2024-03-25 10:14:42,2.3003436e-06
2024-03-25 10:14:43,2.2977954e-06
2024-03-25 10:14:44,2.3093605e-06
2024-03-25 10:14:45,2.313875e-06
2024-03-25 10:14:46,2.2939362e-06
2024-03-25 10:14:47,2.3106468e-06
2024-03-25 10:14:48,2.3164232e-06
2024-03-25 10:14:49,2.3260834e-06
2024-03-25 10:14:50,2.2823465e-06
2024-03-25 10:14:51,2.311921e-06
2024-03-25 10:14:52,2.3061323e-06
2024-03-25 10:14:53,2.3016298e-06
2024-03-25 10:14:54,2.3029409e-06
2024-03-25 10:14:55,2.3048826e-06
2024-03-25 10:14:56,2.3087296e-06
2024-03-25 10:14:57,2.2984264e-06
2024-03-25 10:14:58,2.3035718e-06
2024-03-25 10:14:59,2.3106468e-06
2024-03-25 10:15:00,2.3022853e-06
2024-03-25 10:15:01,2.3100035e-06
2024-03-25 10:15:02,2.2952227e-06
2024-03-25 10:15:03,2.3067878e-06
2024-03-25 10:15:04,2.3029286e-06
2024-03-25 10:15:05,2.2984386e-06
2024-03-25 10:15:06,2.3087173e-06
2024-03-25 10:15:07,2.295198e-06
2024-03-25 10:15:08,2.3228674e-06
2024-03-25 10:15:09,2.287492e-06
2024-03-25 10:15:10,2.3183775e-06
2024-03-25 10:15:11,2.3293117e-06
2024-03-25 10:15:12,2.3074308e-06
2024-03-25 10:15:13,2.3151367e-06
2024-03-25 10:15:14,2.3029286e-06
2024-03-25 10:15:15,2.3022853e-06
2024-03-25 10:15:16,2.321581e-06
2024-03-25 10:15:17,2.3067755e-06
2024-03-25 10:15:18,2.3170787e-06
2024-03-25 10:15:19,2.3119333e-06
2024-03-25 10:15:20,2.304215e-06
2024-03-25 10:15:21,2.286849e-06
2024-03-25 10:15:22,2.3003436e-06
2024-03-25 10:15:23,2.3055013e-06
2024-03-25 10:15:24,2.2964966e-06
2024-03-25 10:15:25,2.314506e-06
2024-03-25 10:15:26,2.3055013e-06
2024-03-25 10:15:27,2.31129e-06
2024-03-25 10:15:28,2.2752715e-06
2024-03-25 10:15:29,2.2945671e-06
2024-03-25 10:15:30,2.3055013e-06
2024-03-25 10:15:31,2.2868367e-06
2024-03-25 10:15:32,2.290065e-06
2024-03-25 10:15:33,2.311921e-06
2024-03-25 10:15:34,2.3100035e-06
2024-03-25 10:15:35,2.2823342e-06
2024-03-25 10:15:36,2.3132318e-06
2024-03-25 10:15:37,2.2868367e-06
2024-03-25 10:15:38,2.2932807e-06
2024-03-25 10:15:39,2.3055136e-06
2024-03-25 10:15:40,2.2952104e-06
2024-03-25 10:15:41,2.3138505e-06
2024-03-25 10:15:42,2.305489e-06
2024-03-25 10:15:43,2.3042273e-06
2024-03-25 10:15:44,2.309336e-06
2024-03-25 10:15:45,2.299057e-06
2024-03-25 10:15:46,2.295841e-06
2024-03-25 10:15:47,2.295841e-06
2024-03-25 10:15:48,2.3157922e-06
2024-03-25 10:15:49,2.287492e-06
2024-03-25 10:15:50,2.3151492e-06
2024-03-25 10:15:51,2.317722e-06
2024-03-25 10:15:52,2.2932438e-06
2024-03-25 10:15:53,2.2887662e-06
2024-03-25 10:15:54,2.3164232e-06
2024-03-25 10:15:55,2.301642e-06
2024-03-25 10:15:56,2.3068e-06
2024-03-25 10:15:57,2.3016298e-06
2024-03-25 10:15:58,2.3087296e-06
2024-03-25 10:15:59,2.3080495e-06
2024-03-25 10:16:00,2.2964844e-06
2024-03-25 10:16:01,2.2771765e-06
2024-03-25 10:16:02,2.302904e-06
2024-03-25 10:16:03,2.3112655e-06
2024-03-25 10:16:04,2.2964844e-06
2024-03-25 10:16:05,2.3080495e-06
2024-03-25 10:16:06,2.3016175e-06
2024-03-25 10:16:07,2.295841e-06
2024-03-25 10:16:08,2.2997003e-06
2024-03-25 10:16:09,2.2990448e-06
2024-03-25 10:16:10,2.2964844e-06
2024-03-25 10:16:11,2.316411e-06
2024-03-25 10:16:12,2.2907202e-06
2024-03-25 10:16:13,2.305489e-06
2024-03-25 10:16:14,2.2816912e-06
2024-03-25 10:16:15,2.3176974e-06
2024-03-25 10:16:16,2.2984386e-06
2024-03-25 10:16:17,2.293256e-06
2024-03-25 10:16:18,2.3093482e-06
2024-03-25 10:16:19,2.3074308e-06
2024-03-25 10:16:20,2.305489e-06
2024-03-25 10:16:21,2.2868367e-06
2024-03-25 10:16:22,2.3042026e-06
2024-03-25 10:16:23,2.3042026e-06
2024-03-25 10:16:24,2.2958288e-06
2024-03-25 10:16:25,2.3151244e-06
2024-03-25 10:16:26,2.2945549e-06
2024-03-25 10:16:27,2.3016298e-06
2024-03-25 10:16:28,2.3254402e-06
2024-03-25 10:16:29,2.2803924e-06
2024-03-25 10:16:30,2.3003436e-06
2024-03-25 10:16:31,2.3041903e-06
2024-03-25 10:16:32,2.3061446e-06
2024-03-25 10:16:33,2.302904e-06
2024-03-25 10:16:34,2.3041903e-06
2024-03-25 10:16:35,2.32993e-06
2024-03-25 10:16:36,2.2958288e-06
2024-03-25 10:16:37,2.3170664e-06
2024-03-25 10:16:38,2.3003313e-06
2024-03-25 10:16:39,2.3196515e-06
2024-03-25 10:16:40,2.2926254e-06
2024-03-25 10:16:41,2.3086927e-06
2024-03-25 10:16:42,2.305489e-06
2024-03-25 10:16:43,2.3009745e-06
2024-03-25 10:16:44,2.3267266e-06
2024-03-25 10:16:45,2.3144814e-06
2024-03-25 10:16:46,2.297783e-06
2024-03-25 10:16:47,2.299057e-06
2024-03-25 10:16:48,2.3254279e-06
2024-03-25 10:16:49,2.308074e-06
2024-03-25 10:16:50,2.3028917e-06
2024-03-25 10:16:51,2.3215564e-06
2024-03-25 10:16:52,2.3176974e-06
2024-03-25 10:16:53,2.3228429e-06
2024-03-25 10:16:54,2.3215687e-06
2024-03-25 10:16:55,2.3312043e-06
2024-03-25 10:16:56,2.323486e-06
2024-03-25 10:16:57,2.3048335e-06
2024-03-25 10:16:58,2.3344078e-06
2024-03-25 10:16:59,2.3144814e-06
2024-03-25 10:17:00,2.323486e-06
2024-03-25 10:17:01,2.342794e-06
2024-03-25 10:17:02,2.3344326e-06
2024-03-25 10:17:03,2.330561e-06
2024-03-25 10:17:04,2.323486e-06
2024-03-25 10:17:05,2.340221e-06
2024-03-25 10:17:06,2.349869e-06
2024-03-25 10:17:07,2.3247724e-06
2024-03-25 10:17:08,2.3466407e-06
2024-03-25 10:17:09,2.356944e-06
2024-03-25 10:17:10,2.344699e-06
2024-03-25 10:17:11,2.3537157e-06
2024-03-25 10:17:12,2.3601353e-06
2024-03-25 10:17:13,2.3556454e-06
2024-03-25 10:17:14,2.3588736e-06
2024-03-25 10:17:15,2.3807297e-06
2024-03-25 10:17:16,2.3813727e-06
2024-03-25 10:17:17,2.3556454e-06
2024-03-25 10:17:18,2.3550022e-06
2024-03-25 10:17:19,2.3890786e-06
2024-03-25 10:17:20,2.3710818e-06
2024-03-25 10:17:21,2.3768705e-06
2024-03-25 10:17:22,2.3813727e-06
2024-03-25 10:17:23,2.3762273e-06
2024-03-25 10:17:24,2.4090298e-06
2024-03-25 10:17:25,2.3704263e-06
2024-03-25 10:17:26,2.3961784e-06
2024-03-25 10:17:27,2.3820282e-06
2024-03-25 10:17:28,2.3852072e-06
2024-03-25 10:17:29,2.399382e-06
2024-03-25 10:17:30,2.3968094e-06
2024-03-25 10:17:31,2.4019425e-06
2024-03-25 10:17:32,2.3839332e-06
2024-03-25 10:17:33,2.3903774e-06
2024-03-25 10:17:34,2.3955229e-06
2024-03-25 10:17:35,2.3678535e-06
2024-03-25 10:17:36,2.403241e-06
2024-03-25 10:17:37,2.3929379e-06
2024-03-25 10:17:38,2.3968094e-06
2024-03-25 10:17:39,2.420595e-06
2024-03-25 10:17:40,2.3942366e-06
2024-03-25 10:17:41,2.394224e-06
2024-03-25 10:17:42,2.4218812e-06
2024-03-25 10:17:43,2.392307e-06
2024-03-25 10:17:44,2.3807172e-06
2024-03-25 10:17:45,2.4058015e-06
2024-03-25 10:17:46,2.3968094e-06
2024-03-25 10:17:47,2.409673e-06
2024-03-25 10:17:48,2.409673e-06
2024-03-25 10:17:49,2.406457e-06
2024-03-25 10:17:50,2.411615e-06
2024-03-25 10:17:51,2.407088e-06
2024-03-25 10:17:52,2.4064448e-06
2024-03-25 10:17:53,2.4090175e-06
2024-03-25 10:17:54,2.4308981e-06
2024-03-25 10:17:55,2.3903774e-06
2024-03-25 10:17:56,2.412889e-06
2024-03-25 10:17:57,2.406457e-06
2024-03-25 10:17:58,2.4424633e-06
2024-03-25 10:17:59,2.424454e-06
2024-03-25 10:18:00,2.4147937e-06
2024-03-25 10:18:01,2.4019548e-06
2024-03-25 10:18:02,2.420595e-06
2024-03-25 10:18:03,2.4296119e-06
2024-03-25 10:18:04,2.424454e-06
2024-03-25 10:18:05,2.4006683e-06
2024-03-25 10:18:06,2.4398905e-06
2024-03-25 10:18:07,2.405814e-06
2024-03-25 10:18:08,2.4360438e-06
2024-03-25 10:18:09,2.4064448e-06
2024-03-25 10:18:10,2.4029644e-06
2024-03-25 10:18:11,2.4218812e-06
2024-03-25 10:18:12,2.4218812e-06
2024-03-25 10:18:13,2.428313e-06
2024-03-25 10:18:14,2.4212504e-06
2024-03-25 10:18:15,2.4385918e-06
2024-03-25 10:18:16,2.431529e-06
2024-03-25 10:18:17,2.4237984e-06
2024-03-25 10:18:18,2.4109595e-06
2024-03-25 10:18:19,2.4218689e-06
2024-03-25 10:18:20,2.4128767e-06
2024-03-25 10:18:21,2.4392348e-06
2024-03-25 10:18:22,2.4295994e-06
2024-03-25 10:18:23,2.4341018e-06
2024-03-25 10:18:24,2.4289563e-06
2024-03-25 10:18:25,2.4424633e-06
2024-03-25 10:18:26,2.443762e-06
2024-03-25 10:18:27,2.4347326e-06
2024-03-25 10:18:28,2.4520987e-06
2024-03-25 10:18:29,2.4501815e-06
2024-03-25 10:18:30,2.429587e-06
2024-03-25 10:18:31,2.4360438e-06
2024-03-25 10:18:32,2.458543e-06
2024-03-25 10:18:33,2.4475962e-06
2024-03-25 10:18:34,2.471419e-06
2024-03-25 10:18:35,2.44182e-06
2024-03-25 10:18:36,2.4688338e-06
2024-03-25 10:18:37,2.4520987e-06
2024-03-25 10:18:38,2.4765397e-06
2024-03-25 10:18:39,2.4598169e-06
2024-03-25 10:18:40,2.4662486e-06
2024-03-25 10:18:41,2.4630451e-06
2024-03-25 10:18:42,2.4489075e-06
2024-03-25 10:18:43,2.4630576e-06
2024-03-25 10:18:44,2.4829715e-06
2024-03-25 10:18:45,2.464319e-06
2024-03-25 10:18:46,2.4759088e-06
2024-03-25 10:18:47,2.4636759e-06
2024-03-25 10:18:48,2.4662363e-06
2024-03-25 10:18:49,2.464319e-06
2024-03-25 10:18:50,2.4656179e-06
2024-03-25 10:18:51,2.4559577e-06
2024-03-25 10:18:52,2.4771953e-06
2024-03-25 10:18:53,2.4771953e-06
2024-03-25 10:18:54,2.466261e-06
2024-03-25 10:18:55,2.4713943e-06
2024-03-25 10:18:56,2.4894034e-06
2024-03-25 10:18:57,2.4836272e-06
2024-03-25 10:18:58,2.4971464e-06
2024-03-25 10:18:59,2.50035e-06
2024-03-25 10:19:00,2.4823282e-06
2024-03-25 10:19:01,2.5061386e-06
2024-03-25 10:19:02,2.4784817e-06
2024-03-25 10:19:03,2.5048398e-06
2024-03-25 10:19:04,2.4945489e-06
2024-03-25 10:19:05,2.4836272e-06
2024-03-25 10:19:06,2.4996943e-06
2024-03-25 10:19:07,2.5029103e-06
2024-03-25 10:19:08,2.5067693e-06
2024-03-25 10:19:09,2.5099978e-06
2024-03-25 10:19:10,2.4919887e-06
2024-03-25 10:19:11,2.503541e-06
2024-03-25 10:19:12,2.5074125e-06
2024-03-25 10:19:13,2.4913454e-06
2024-03-25 10:19:14,2.505483e-06
2024-03-25 10:19:15,2.4932501e-06
2024-03-25 10:19:16,2.5054956e-06
2024-03-25 10:19:17,2.4996943e-06
2024-03-25 10:19:18,2.4939181e-06
2024-03-25 10:19:19,2.5035658e-06
2024-03-25 10:19:20,2.5241604e-06
2024-03-25 10:19:21,2.5074125e-06
2024-03-25 10:19:22,2.5247912e-06
2024-03-25 10:19:23,2.5028978e-06
2024-03-25 10:19:24,2.5080558e-06
2024-03-25 10:19:25,2.512558e-06
2024-03-25 10:19:26,2.507425e-06
2024-03-25 10:19:27,2.5209195e-06
2024-03-25 10:19:28,2.5170605e-06
2024-03-25 10:19:29,2.5241354e-06
2024-03-25 10:19:30,2.4926194e-06
2024-03-25 10:19:31,2.5215627e-06
2024-03-25 10:19:32,2.4977649e-06
2024-03-25 10:19:33,2.511915e-06
2024-03-25 10:19:34,2.5112843e-06
2024-03-25 10:19:35,2.5041843e-06
2024-03-25 10:19:36,2.5074125e-06
2024-03-25 10:19:37,2.512558e-06
2024-03-25 10:19:38,2.5119025e-06
2024-03-25 10:19:39,2.5080558e-06
2024-03-25 10:19:40,2.5067693e-06
2024-03-25 10:19:41,2.5228492e-06
2024-03-25 10:19:42,2.505483e-06
2024-03-25 10:19:43,2.4900467e-06
2024-03-25 10:19:44,2.5074125e-06
2024-03-25 10:19:45,2.4582898e-06
2024-03-25 10:19:46,2.5267082e-06
2024-03-25 10:19:47,2.4945489e-06
2024-03-25 10:19:48,2.513832e-06
2024-03-25 10:19:49,2.5086865e-06
2024-03-25 10:19:50,2.5041966e-06
2024-03-25 10:19:51,2.5016238e-06
2024-03-25 10:19:52,2.5112593e-06
2024-03-25 10:19:53,2.4977523e-06
2024-03-25 10:19:54,2.5112843e-06
2024-03-25 10:19:55,2.4938809e-06
2024-03-25 10:19:56,2.5164172e-06
2024-03-25 10:19:57,2.497109e-06
2024-03-25 10:19:58,2.510616e-06
2024-03-25 10:19:59,2.4945239e-06
2024-03-25 10:20:00,2.5093298e-06
2024-03-25 10:20:01,2.4849135e-06
2024-03-25 10:20:02,2.4996818e-06
2024-03-25 10:20:03,2.489416e-06
2024-03-25 10:20:04,2.511915e-06
2024-03-25 10:20:05,2.4964909e-06
2024-03-25 10:20:06,2.5086865e-06
2024-03-25 10:20:07,2.498408e-06
2024-03-25 10:20:08,2.5061263e-06
2024-03-25 10:20:09,2.5209195e-06
2024-03-25 10:20:10,2.4964659e-06
2024-03-25 10:20:11,2.4964659e-06
2024-03-25 10:20:12,2.5093423e-06
2024-03-25 10:20:13,2.505483e-06
2024-03-25 10:20:14,2.5138445e-06
2024-03-25 10:20:15,2.5029103e-06
2024-03-25 10:20:16,2.5061138e-06
2024-03-25 10:20:17,2.5099728e-06
2024-03-25 10:20:18,2.4771828e-06
2024-03-25 10:20:19,2.497109e-06
2024-03-25 10:20:20,2.5054705e-06
2024-03-25 10:20:21,2.5221934e-06
2024-03-25 10:20:22,2.5279821e-06
2024-03-25 10:20:23,2.4958229e-06
2024-03-25 10:20:24,2.5041966e-06
2024-03-25 10:20:25,2.5067445e-06
2024-03-25 10:20:26,2.4926069e-06
2024-03-25 10:20:27,2.5009683e-06
2024-03-25 10:20:28,2.5125332e-06
2024-03-25 10:20:29,2.5344139e-06
2024-03-25 10:20:30,2.5106285e-06
2024-03-25 10:20:31,2.5196332e-06
2024-03-25 10:20:32,2.5073878e-06
2024-03-25 10:20:33,2.5074e-06
2024-03-25 10:20:34,2.520907e-06
2024-03-25 10:20:35,2.5029103e-06
2024-03-25 10:20:36,2.5151182e-06
2024-03-25 10:20:37,2.5028978e-06
2024-03-25 10:20:38,2.4996818e-06
2024-03-25 10:20:39,2.5132013e-06
2024-03-25 10:20:40,2.4951921e-06
2024-03-25 10:20:41,2.513832e-06
2024-03-25 10:20:42,2.4926194e-06
2024-03-25 10:20:43,2.505458e-06
2024-03-25 10:20:44,2.5112593e-06
2024-03-25 10:20:45,2.4868057e-06
2024-03-25 10:20:46,2.5067445e-06
2024-03-25 10:20:47,2.491333e-06
2024-03-25 10:20:48,2.5234672e-06
2024-03-25 10:20:49,2.536331e-06
2024-03-25 10:20:50,2.5150935e-06
2024-03-25 10:20:51,2.5131762e-06
2024-03-25 10:20:52,2.497109e-06
2024-03-25 10:20:53,2.5196207e-06
2024-03-25 10:20:54,2.513807e-06
2024-03-25 10:20:55,2.5086865e-06
2024-03-25 10:20:56,2.5099853e-06
2024-03-25 10:20:57,2.4964536e-06
2024-03-25 10:20:58,2.5125455e-06
2024-03-25 10:20:59,2.495167e-06
2024-03-25 10:21:00,2.5395468e-06
2024-03-25 10:21:01,2.5279696e-06
2024-03-25 10:21:02,2.5196082e-06
2024-03-25 10:21:03,2.522181e-06
2024-03-25 10:21:04,2.5086865e-06
2024-03-25 10:21:05,2.508674e-06
2024-03-25 10:21:06,2.535057e-06
2024-03-25 10:21:07,2.5247537e-06
2024-03-25 10:21:08,2.5215377e-06
2024-03-25 10:21:09,2.5356878e-06
2024-03-25 10:21:10,2.5472527e-06
2024-03-25 10:21:11,2.5369866e-06
2024-03-25 10:21:12,2.5453355e-06
2024-03-25 10:21:13,2.5408333e-06
2024-03-25 10:21:14,2.5459663e-06
2024-03-25 10:21:15,2.5466345e-06
2024-03-25 10:21:16,2.5305424e-06
2024-03-25 10:21:17,2.5421073e-06
2024-03-25 10:21:18,2.536974e-06
2024-03-25 10:21:19,2.5504935e-06
2024-03-25 10:21:20,2.5530662e-06
2024-03-25 10:21:21,2.5543402e-06
2024-03-25 10:21:22,2.5575687e-06
2024-03-25 10:21:23,2.551755e-06
2024-03-25 10:21:24,2.5672039e-06
2024-03-25 10:21:25,2.5530662e-06
2024-03-25 10:21:26,2.5491947e-06
2024-03-25 10:21:27,2.5376173e-06
2024-03-25 10:21:28,2.5388913e-06
2024-03-25 10:21:29,2.5350446e-06
2024-03-25 10:21:30,2.5498503e-06
2024-03-25 10:21:31,2.5691209e-06
2024-03-25 10:21:32,2.5421195e-06
2024-03-25 10:21:33,2.5427628e-06
2024-03-25 10:21:34,2.54019e-06
2024-03-25 10:21:35,2.5376173e-06
2024-03-25 10:21:36,2.560129e-06
2024-03-25 10:21:37,2.536331e-06
2024-03-25 10:21:38,2.5331026e-06
2024-03-25 10:21:39,2.5543402e-06
2024-03-25 10:21:40,2.5286251e-06
2024-03-25 10:21:41,2.5298991e-06
2024-03-25 10:21:42,2.5337706e-06
2024-03-25 10:21:43,2.5511242e-06
2024-03-25 10:21:44,2.533115e-06
2024-03-25 10:21:45,2.5421073e-06
2024-03-25 10:21:46,2.5556265e-06
2024-03-25 10:21:47,2.5459788e-06
2024-03-25 10:21:48,2.520264e-06
2024-03-25 10:21:49,2.546622e-06
2024-03-25 10:21:50,2.5376173e-06
2024-03-25 10:21:51,2.5241104e-06
2024-03-25 10:21:52,2.5286004e-06
2024-03-25 10:21:53,2.5395468e-06
2024-03-25 10:21:54,2.5183094e-06
2024-03-25 10:21:55,2.5189775e-06
2024-03-25 10:21:56,2.5164047e-06
2024-03-25 10:21:57,2.5350446e-06
2024-03-25 10:21:58,2.5414765e-06
2024-03-25 10:21:59,2.5433935e-06
2024-03-25 10:22:00,2.5202514e-06
2024-03-25 10:22:01,2.542132e-06
2024-03-25 10:22:02,2.5337458e-06
2024-03-25 10:22:03,2.5601164e-06
2024-03-25 10:22:04,2.5408208e-06
2024-03-25 10:22:05,2.5382606e-06
2024-03-25 10:22:06,2.5684903e-06
2024-03-25 10:22:07,2.5536845e-06
2024-03-25 10:22:08,2.553697e-06
2024-03-25 10:22:09,2.5485515e-06
2024-03-25 10:22:10,2.5543402e-06
2024-03-25 10:22:11,2.5504935e-06
2024-03-25 10:22:12,2.5588424e-06
2024-03-25 10:22:13,2.560772e-06
2024-03-25 10:22:14,2.556913e-06
2024-03-25 10:22:15,2.5806983e-06
2024-03-25 10:22:16,2.541464e-06
2024-03-25 10:22:17,2.5491947e-06
2024-03-25 10:22:18,2.5543277e-06
2024-03-25 10:22:19,2.556913e-06
2024-03-25 10:22:20,2.554971e-06
2024-03-25 10:22:21,2.5665606e-06
2024-03-25 10:22:22,2.551755e-06
2024-03-25 10:22:23,2.5601164e-06
2024-03-25 10:22:24,2.576839e-06
2024-03-25 10:22:25,2.5890597e-06
2024-03-25 10:22:26,2.5826403e-06
2024-03-25 10:22:27,2.5884165e-06
2024-03-25 10:22:28,2.5800675e-06
2024-03-25 10:22:29,2.6032221e-06
2024-03-25 10:22:30,2.5929312e-06
2024-03-25 10:22:31,2.6102973e-06
2024-03-25 10:22:32,2.583271e-06
2024-03-25 10:22:33,2.6019234e-06
2024-03-25 10:22:34,2.636668e-06
2024-03-25 10:22:35,2.6154428e-06
2024-03-25 10:22:36,2.619945e-06
2024-03-25 10:22:37,2.6193018e-06
2024-03-25 10:22:38,2.6263517e-06
2024-03-25 10:22:39,2.6372984e-06
2024-03-25 10:22:40,2.628294e-06
2024-03-25 10:22:41,2.6507928e-06
2024-03-25 10:22:42,2.6385849e-06
2024-03-25 10:22:43,2.616729e-06
2024-03-25 10:22:44,2.6321404e-06
2024-03-25 10:22:45,2.6418008e-06
2024-03-25 10:22:46,2.6231485e-06
2024-03-25 10:22:47,2.6327962e-06
2024-03-25 10:22:48,2.632771e-06
2024-03-25 10:22:49,2.633452e-06
2024-03-25 10:22:50,2.6152077e-06
2024-03-25 10:22:51,2.6540338e-06
2024-03-25 10:22:52,2.625078e-06
2024-03-25 10:22:53,2.6417881e-06
2024-03-25 10:22:54,2.6533655e-06
2024-03-25 10:22:55,2.646303e-06
2024-03-25 10:22:56,2.649519e-06
2024-03-25 10:22:57,2.6642997e-06
2024-03-25 10:22:58,2.6566065e-06
2024-03-25 10:22:59,2.641145e-06
2024-03-25 10:23:00,2.6366554e-06
2024-03-25 10:23:01,2.656594e-06
2024-03-25 10:23:02,2.6469336e-06
2024-03-25 10:23:03,2.650162e-06
2024-03-25 10:23:04,2.6514485e-06
2024-03-25 10:23:05,2.6501748e-06
2024-03-25 10:23:06,2.663669e-06
2024-03-25 10:23:07,2.6565815e-06
2024-03-25 10:23:08,2.653996e-06
2024-03-25 10:23:09,2.646303e-06
2024-03-25 10:23:10,2.6546645e-06
2024-03-25 10:23:11,2.6553078e-06
2024-03-25 10:23:12,2.6591667e-06
2024-03-25 10:23:13,2.6630132e-06
2024-03-25 10:23:14,2.6527223e-06
2024-03-25 10:23:15,2.661727e-06
2024-03-25 10:23:16,2.64822e-06
2024-03-25 10:23:17,2.6456598e-06
2024-03-25 10:23:18,2.6540213e-06
2024-03-25 10:23:19,2.6707314e-06
2024-03-25 10:23:20,2.6771634e-06
