time,Long_Channel_Flux
2024-03-22 11:26:53,3.5782919e-06
2024-03-22 11:26:54,3.5705605e-06
2024-03-22 11:26:55,3.5596267e-06
2024-03-22 11:26:56,3.5686312e-06
2024-03-22 11:26:57,3.5474202e-06
2024-03-22 11:26:58,3.5615697e-06
2024-03-22 11:26:59,3.5590106e-06
2024-03-22 11:27:00,3.544191e-06
2024-03-22 11:27:01,3.5499795e-06
2024-03-22 11:27:02,3.558354e-06
2024-03-22 11:27:03,3.5621995e-06
2024-03-22 11:27:04,3.549993e-06
2024-03-22 11:27:05,3.5461474e-06
2024-03-22 11:27:06,3.5525654e-06
2024-03-22 11:27:07,3.5518956e-06
2024-03-22 11:27:08,3.5448475e-06
2024-03-22 11:27:09,3.5390458e-06
2024-03-22 11:27:11,3.5281255e-06
2024-03-22 11:27:12,3.5274822e-06
2024-03-22 11:27:13,3.5332707e-06
2024-03-22 11:27:14,3.5261826e-06
2024-03-22 11:27:15,3.5442044e-06
2024-03-22 11:27:16,3.526196e-06
2024-03-22 11:27:17,3.5300416e-06
2024-03-22 11:27:18,3.5403455e-06
2024-03-22 11:27:19,3.5403455e-06
2024-03-22 11:27:20,3.5171918e-06
2024-03-22 11:27:21,3.5352002e-06
2024-03-22 11:27:22,3.529385e-06
2024-03-22 11:27:23,3.524253e-06
2024-03-22 11:27:24,3.5313412e-06
2024-03-22 11:27:25,3.5345436e-06
2024-03-22 11:27:26,3.5101036e-06
2024-03-22 11:27:27,3.520394e-06
2024-03-22 11:27:28,3.526196e-06
2024-03-22 11:27:29,3.5197509e-06
2024-03-22 11:27:30,3.5107334e-06
2024-03-22 11:27:31,3.528112e-06
2024-03-22 11:27:32,3.503029e-06
2024-03-22 11:27:33,3.503029e-06
2024-03-22 11:27:34,3.5088306e-06
2024-03-22 11:27:35,3.5010994e-06
2024-03-22 11:27:37,3.503029e-06
2024-03-22 11:27:38,3.51076e-06
2024-03-22 11:27:39,3.5152623e-06
2024-03-22 11:27:40,3.5088306e-06
2024-03-22 11:27:41,3.5165351e-06
2024-03-22 11:27:42,3.5088171e-06
2024-03-22 11:27:43,3.5107334e-06
2024-03-22 11:27:44,3.5165485e-06
2024-03-22 11:27:45,3.5133194e-06
2024-03-22 11:27:46,3.5017424e-06
2024-03-22 11:27:47,3.5274822e-06
2024-03-22 11:27:48,3.49917e-06
2024-03-22 11:27:49,3.515892e-06
2024-03-22 11:27:50,3.5223236e-06
2024-03-22 11:27:51,3.5120463e-06
2024-03-22 11:27:52,3.503029e-06
2024-03-22 11:27:53,3.503672e-06
2024-03-22 11:27:54,3.4908087e-06
2024-03-22 11:27:55,3.4882494e-06
2024-03-22 11:27:56,3.496584e-06
2024-03-22 11:27:57,3.4933814e-06
2024-03-22 11:27:58,3.5081741e-06
2024-03-22 11:27:59,3.490822e-06
2024-03-22 11:28:00,3.5113899e-06
2024-03-22 11:28:01,3.503029e-06
2024-03-22 11:28:02,3.517165e-06
2024-03-22 11:28:03,3.5004562e-06
2024-03-22 11:28:04,3.4985267e-06
2024-03-22 11:28:05,3.5004562e-06
2024-03-22 11:28:06,3.4773157e-06
2024-03-22 11:28:07,3.4946677e-06
2024-03-22 11:28:08,3.5056014e-06
2024-03-22 11:28:09,3.494681e-06
2024-03-22 11:28:10,3.4914653e-06
2024-03-22 11:28:11,3.471514e-06
2024-03-22 11:28:12,3.4856635e-06
2024-03-22 11:28:13,3.479232e-06
2024-03-22 11:28:14,3.5017424e-06
2024-03-22 11:28:15,3.4966106e-06
2024-03-22 11:28:16,3.4547786e-06
2024-03-22 11:28:17,3.4869365e-06
2024-03-22 11:28:18,3.4708576e-06
2024-03-22 11:28:19,3.4740733e-06
2024-03-22 11:28:20,3.479875e-06
2024-03-22 11:28:21,3.4940379e-06
2024-03-22 11:28:22,3.488866e-06
2024-03-22 11:28:23,3.4850336e-06
2024-03-22 11:28:24,3.4657123e-06
2024-03-22 11:28:25,3.4792452e-06
2024-03-22 11:28:26,3.4644258e-06
2024-03-22 11:28:27,3.469571e-06
2024-03-22 11:28:28,3.4818045e-06
2024-03-22 11:28:29,3.4689547e-06
2024-03-22 11:28:30,3.4760162e-06
2024-03-22 11:28:31,3.4760028e-06
2024-03-22 11:28:32,3.4637828e-06
2024-03-22 11:28:33,3.4663553e-06
2024-03-22 11:28:34,3.463153e-06
2024-03-22 11:28:35,3.4477039e-06
2024-03-22 11:28:36,3.4522193e-06
2024-03-22 11:28:37,3.4579944e-06
2024-03-22 11:28:38,3.463153e-06
2024-03-22 11:28:39,3.4560649e-06
2024-03-22 11:28:40,3.4490033e-06
2024-03-22 11:28:41,3.457351e-06
2024-03-22 11:28:42,3.4605669e-06
2024-03-22 11:28:43,3.4663553e-06
2024-03-22 11:28:44,3.4560649e-06
2024-03-22 11:28:45,3.447717e-06
2024-03-22 11:28:46,3.4387128e-06
2024-03-22 11:28:47,3.4554216e-06
2024-03-22 11:28:48,3.4541488e-06
2024-03-22 11:28:49,3.4631662e-06
2024-03-22 11:28:50,3.443845e-06
2024-03-22 11:28:51,3.4573777e-06
2024-03-22 11:28:52,3.4386997e-06
2024-03-22 11:28:53,3.4335676e-06
2024-03-22 11:28:54,3.4470606e-06
2024-03-22 11:28:55,3.443858e-06
2024-03-22 11:28:56,3.4258364e-06
2024-03-22 11:28:57,3.436127e-06
2024-03-22 11:28:58,3.4341974e-06
2024-03-22 11:28:59,3.4425718e-06
2024-03-22 11:29:00,3.4341974e-06
2024-03-22 11:29:01,3.4387128e-06
2024-03-22 11:29:02,3.4341974e-06
2024-03-22 11:29:03,3.431638e-06
2024-03-22 11:29:04,3.4264795e-06
2024-03-22 11:29:05,3.4354837e-06
2024-03-22 11:29:06,3.4251932e-06
2024-03-22 11:29:07,3.4271227e-06
2024-03-22 11:29:09,3.4232771e-06
2024-03-22 11:29:10,3.4219775e-06
2024-03-22 11:29:11,3.4271227e-06
2024-03-22 11:29:12,3.4232637e-06
2024-03-22 11:29:13,3.4322813e-06
2024-03-22 11:29:14,3.4264795e-06
2024-03-22 11:29:15,3.4290522e-06
2024-03-22 11:29:16,3.4149027e-06
2024-03-22 11:29:17,3.4219775e-06
2024-03-22 11:29:18,3.42455e-06
2024-03-22 11:29:19,3.4226207e-06
2024-03-22 11:29:20,3.4136297e-06
2024-03-22 11:29:21,3.4078412e-06
2024-03-22 11:29:22,3.4187617e-06
2024-03-22 11:29:24,3.4129598e-06
2024-03-22 11:29:25,3.4091008e-06
2024-03-22 11:29:26,3.4097575e-06
2024-03-22 11:29:27,3.402696e-06
2024-03-22 11:29:28,3.3975373e-06
2024-03-22 11:29:29,3.4013963e-06
2024-03-22 11:29:30,3.4058985e-06
2024-03-22 11:29:31,3.4129732e-06
2024-03-22 11:29:32,3.4091142e-06
2024-03-22 11:29:33,3.4110437e-06
2024-03-22 11:29:34,3.411687e-06
2024-03-22 11:29:35,3.3968943e-06
2024-03-22 11:29:36,3.388533e-06
2024-03-22 11:29:37,3.3936785e-06
2024-03-22 11:29:38,3.3981805e-06
2024-03-22 11:29:39,3.37567e-06
2024-03-22 11:29:40,3.3917356e-06
2024-03-22 11:29:41,3.3750268e-06
2024-03-22 11:29:42,3.3827448e-06
2024-03-22 11:29:43,3.3737406e-06
2024-03-22 11:29:44,3.3724277e-06
2024-03-22 11:29:45,3.3782692e-06
2024-03-22 11:29:46,3.3756567e-06
2024-03-22 11:29:47,3.3872468e-06
2024-03-22 11:29:48,3.3660092e-06
2024-03-22 11:29:49,3.367952e-06
2024-03-22 11:29:50,3.3711678e-06
2024-03-22 11:29:51,3.3666659e-06
2024-03-22 11:29:52,3.370538e-06
2024-03-22 11:29:53,3.3628069e-06
2024-03-22 11:29:54,3.3531726e-06
2024-03-22 11:29:55,3.3628069e-06
2024-03-22 11:29:56,3.3544588e-06
2024-03-22 11:29:57,3.3570184e-06
2024-03-22 11:29:58,3.3692515e-06
2024-03-22 11:29:59,3.3531594e-06
2024-03-22 11:30:00,3.3660226e-06
2024-03-22 11:30:01,3.3332215e-06
2024-03-22 11:30:02,3.340283e-06
2024-03-22 11:30:03,3.347371e-06
2024-03-22 11:30:04,3.3493004e-06
2024-03-22 11:30:05,3.3338647e-06
2024-03-22 11:30:06,3.35123e-06
2024-03-22 11:30:07,3.3396664e-06
2024-03-22 11:30:08,3.344785e-06
2024-03-22 11:30:09,3.32679e-06
2024-03-22 11:30:10,3.323574e-06
2024-03-22 11:30:11,3.3254903e-06
2024-03-22 11:30:12,3.3248737e-06
2024-03-22 11:30:13,3.3313052e-06
2024-03-22 11:30:14,3.3171293e-06
2024-03-22 11:30:15,3.3139136e-06
2024-03-22 11:30:16,3.322931e-06
2024-03-22 11:30:17,3.3132703e-06
2024-03-22 11:30:18,3.319072e-06
2024-03-22 11:30:19,3.3081383e-06
2024-03-22 11:30:20,3.2972177e-06
2024-03-22 11:30:21,3.3049225e-06
2024-03-22 11:30:22,3.2939756e-06
2024-03-22 11:30:23,3.3049093e-06
2024-03-22 11:30:24,3.2959183e-06
2024-03-22 11:30:25,3.3049225e-06
2024-03-22 11:30:26,3.2939888e-06
2024-03-22 11:30:27,3.291403e-06
2024-03-22 11:30:28,3.2997639e-06
2024-03-22 11:30:29,3.2901298e-06
2024-03-22 11:30:30,3.2843282e-06
2024-03-22 11:30:31,3.2817818e-06
2024-03-22 11:30:33,3.2766234e-06
2024-03-22 11:30:34,3.2695486e-06
2024-03-22 11:30:35,3.2682624e-06
2024-03-22 11:30:36,3.286914e-06
2024-03-22 11:30:37,3.2798393e-06
2024-03-22 11:30:38,3.2682624e-06
2024-03-22 11:30:39,3.2451087e-06
2024-03-22 11:30:40,3.2631172e-06
2024-03-22 11:30:41,3.2746807e-06
2024-03-22 11:30:42,3.258615e-06
2024-03-22 11:30:43,3.2759804e-06
2024-03-22 11:30:44,3.263747e-06
2024-03-22 11:30:45,3.2611877e-06
2024-03-22 11:30:46,3.2495975e-06
2024-03-22 11:30:47,3.2611613e-06
2024-03-22 11:30:48,3.246395e-06
2024-03-22 11:30:49,3.2444523e-06
2024-03-22 11:30:50,3.2470514e-06
2024-03-22 11:30:51,3.231589e-06
2024-03-22 11:30:52,3.245765e-06
2024-03-22 11:30:53,3.238034e-06
2024-03-22 11:30:54,3.2225848e-06
2024-03-22 11:30:55,3.2348182e-06
2024-03-22 11:30:56,3.2335317e-06
2024-03-22 11:30:57,3.2309329e-06
2024-03-22 11:30:58,3.2277435e-06
2024-03-22 11:30:59,3.2142239e-06
2024-03-22 11:31:00,3.2283733e-06
2024-03-22 11:31:01,3.2271003e-06
2024-03-22 11:31:02,3.2193823e-06
2024-03-22 11:31:03,3.2219418e-06
2024-03-22 11:31:04,3.221955e-06
2024-03-22 11:31:05,3.2110343e-06
2024-03-22 11:31:06,3.214867e-06
2024-03-22 11:31:07,3.2110213e-06
2024-03-22 11:31:08,3.20203e-06
2024-03-22 11:31:09,3.1981713e-06
2024-03-22 11:31:10,3.1714478e-06
2024-03-22 11:31:11,3.1968586e-06
2024-03-22 11:31:12,3.2032901e-06
2024-03-22 11:31:13,3.20266e-06
2024-03-22 11:31:14,3.1962286e-06
2024-03-22 11:31:15,3.1878544e-06
2024-03-22 11:31:16,3.2039466e-06
2024-03-22 11:31:17,3.1865811e-06
2024-03-22 11:31:18,3.1827092e-06
2024-03-22 11:31:19,3.2020039e-06
2024-03-22 11:31:20,3.182066e-06
2024-03-22 11:31:21,3.1794932e-06
2024-03-22 11:31:22,3.19044e-06
2024-03-22 11:31:23,3.1852949e-06
2024-03-22 11:31:24,3.173075e-06
2024-03-22 11:31:25,3.1679426e-06
2024-03-22 11:31:26,3.1788502e-06
2024-03-22 11:31:27,3.1679033e-06
2024-03-22 11:31:28,3.173075e-06
2024-03-22 11:31:29,3.146049e-06
2024-03-22 11:31:30,3.1724317e-06
2024-03-22 11:31:31,3.1601985e-06
2024-03-22 11:31:32,3.1672603e-06
2024-03-22 11:31:33,3.1666302e-06
2024-03-22 11:31:35,3.1544232e-06
2024-03-22 11:31:36,3.1775508e-06
2024-03-22 11:31:37,3.169216e-06
2024-03-22 11:31:38,3.1441195e-06
2024-03-22 11:31:39,3.1563527e-06
2024-03-22 11:31:40,3.1563395e-06
2024-03-22 11:31:41,3.1486347e-06
2024-03-22 11:31:42,3.1608417e-06
2024-03-22 11:31:43,3.1357715e-06
2024-03-22 11:31:44,3.1441327e-06
2024-03-22 11:31:45,3.153137e-06
2024-03-22 11:31:46,3.1351024e-06
2024-03-22 11:31:47,3.1344723e-06
2024-03-22 11:31:48,3.149278e-06
2024-03-22 11:31:49,3.14219e-06
2024-03-22 11:31:50,3.1260981e-06
2024-03-22 11:31:51,3.1389743e-06
2024-03-22 11:31:52,3.1409038e-06
2024-03-22 11:31:53,3.1299571e-06
2024-03-22 11:31:54,3.1267543e-06
2024-03-22 11:31:55,3.1434765e-06
2024-03-22 11:31:56,3.125468e-06
2024-03-22 11:31:57,3.125481e-06
2024-03-22 11:31:58,3.1190364e-06
2024-03-22 11:31:59,3.1428465e-06
2024-03-22 11:32:00,3.126111e-06
2024-03-22 11:32:01,3.1248248e-06
2024-03-22 11:32:02,3.120979e-06
2024-03-22 11:32:03,3.1164639e-06
2024-03-22 11:32:04,3.1241686e-06
2024-03-22 11:32:05,3.1235516e-06
2024-03-22 11:32:06,3.1106883e-06
2024-03-22 11:32:07,3.1145212e-06
2024-03-22 11:32:08,3.0990984e-06
2024-03-22 11:32:09,3.1074596e-06
2024-03-22 11:32:10,3.1158206e-06
2024-03-22 11:32:11,3.1138911e-06
2024-03-22 11:32:12,3.1029706e-06
2024-03-22 11:32:13,3.0952394e-06
2024-03-22 11:32:14,3.1100321e-06
2024-03-22 11:32:15,3.0952265e-06
2024-03-22 11:32:16,3.1016712e-06
2024-03-22 11:32:17,3.1016712e-06
2024-03-22 11:32:18,3.096526e-06
2024-03-22 11:32:19,3.1042307e-06
2024-03-22 11:32:20,3.0836627e-06
2024-03-22 11:32:21,3.09268e-06
2024-03-22 11:32:22,3.0881517e-06
2024-03-22 11:32:23,3.0920369e-06
2024-03-22 11:32:24,3.092654e-06
2024-03-22 11:32:25,3.084306e-06
2024-03-22 11:32:26,3.0572803e-06
2024-03-22 11:32:27,3.0836627e-06
2024-03-22 11:32:28,3.0785045e-06
2024-03-22 11:32:29,3.0617953e-06
2024-03-22 11:32:30,3.0907374e-06
2024-03-22 11:32:31,3.0560068e-06
2024-03-22 11:32:32,3.0720728e-06
2024-03-22 11:32:33,3.0585925e-06
2024-03-22 11:32:34,3.0707995e-06
2024-03-22 11:32:35,3.0682138e-06
2024-03-22 11:32:36,3.0611523e-06
2024-03-22 11:32:37,3.0534472e-06
2024-03-22 11:32:38,3.0714298e-06
2024-03-22 11:32:39,3.05665e-06
2024-03-22 11:32:40,3.0617953e-06
2024-03-22 11:32:41,3.0592096e-06
2024-03-22 11:32:42,3.0547076e-06
2024-03-22 11:32:43,3.03221e-06
2024-03-22 11:32:44,3.0630815e-06
2024-03-22 11:32:45,3.0502056e-06
2024-03-22 11:32:46,3.0347826e-06
2024-03-22 11:32:47,3.0321971e-06
2024-03-22 11:32:48,3.0495753e-06
2024-03-22 11:32:49,3.0334834e-06
2024-03-22 11:32:50,3.0424876e-06
2024-03-22 11:32:51,3.0418573e-06
2024-03-22 11:32:52,3.0431438e-06
2024-03-22 11:32:53,3.0373553e-06
2024-03-22 11:32:54,3.0437739e-06
2024-03-22 11:32:55,3.0321971e-06
2024-03-22 11:32:56,3.0476458e-06
2024-03-22 11:32:57,3.019977e-06
2024-03-22 11:32:58,3.0354129e-06
2024-03-22 11:32:59,3.0257784e-06
2024-03-22 11:33:00,3.0270648e-06
2024-03-22 11:33:01,3.0225497e-06
2024-03-22 11:33:02,3.0161182e-06
2024-03-22 11:33:03,3.027695e-06
2024-03-22 11:33:04,3.0257784e-06
2024-03-22 11:33:05,2.994894e-06
2024-03-22 11:33:06,3.0026117e-06
2024-03-22 11:33:07,3.023193e-06
2024-03-22 11:33:08,3.0084002e-06
2024-03-22 11:33:09,3.007114e-06
2024-03-22 11:33:10,3.0096994e-06
2024-03-22 11:33:11,3.0232188e-06
2024-03-22 11:33:12,3.0064707e-06
2024-03-22 11:33:13,3.0026376e-06
2024-03-22 11:33:14,3.003255e-06
2024-03-22 11:33:15,3.0084002e-06
2024-03-22 11:33:16,3.015475e-06
2024-03-22 11:33:17,2.9981097e-06
2024-03-22 11:33:18,3.00777e-06
2024-03-22 11:33:19,2.9987527e-06
2024-03-22 11:33:20,2.9891055e-06
2024-03-22 11:33:21,2.9987657e-06
2024-03-22 11:33:22,2.9923212e-06
2024-03-22 11:33:23,3.0051974e-06
2024-03-22 11:33:24,3.0019687e-06
2024-03-22 11:33:25,2.9891055e-06
2024-03-22 11:33:26,2.9852595e-06
2024-03-22 11:33:27,2.9981227e-06
2024-03-22 11:33:28,2.99555e-06
2024-03-22 11:33:29,3.0026247e-06
2024-03-22 11:33:30,3.0007081e-06
2024-03-22 11:33:31,3.0013384e-06
2024-03-22 11:33:32,2.983304e-06
2024-03-22 11:33:33,2.9903917e-06
2024-03-22 11:33:34,2.9903917e-06
2024-03-22 11:33:35,2.991048e-06
2024-03-22 11:33:36,2.979471e-06
2024-03-22 11:33:37,2.9859025e-06
2024-03-22 11:33:39,2.974956e-06
2024-03-22 11:33:40,3.0000392e-06
2024-03-22 11:33:41,2.9730265e-06
2024-03-22 11:33:42,2.9807445e-06
2024-03-22 11:33:43,2.9743128e-06
2024-03-22 11:33:44,2.9659518e-06
2024-03-22 11:33:45,2.9742998e-06
2024-03-22 11:33:46,2.9730265e-06
2024-03-22 11:33:47,2.9839603e-06
2024-03-22 11:33:48,2.9878192e-06
2024-03-22 11:33:49,2.9601763e-06
2024-03-22 11:33:50,2.9691676e-06
2024-03-22 11:33:51,2.9620799e-06
2024-03-22 11:33:52,2.9723833e-06
2024-03-22 11:33:53,2.9736696e-06
2024-03-22 11:33:54,2.9653086e-06
2024-03-22 11:33:55,2.9614755e-06
2024-03-22 11:33:56,2.9704538e-06
2024-03-22 11:33:57,2.951159e-06
2024-03-22 11:33:58,2.9762293e-06
2024-03-22 11:33:59,2.971084e-06
2024-03-22 11:34:00,2.9614496e-06
2024-03-22 11:34:01,2.9801142e-06
2024-03-22 11:34:02,2.955018e-06
2024-03-22 11:34:03,2.9717403e-06
2024-03-22 11:34:04,2.958877e-06
2024-03-22 11:34:05,2.951159e-06
2024-03-22 11:34:06,2.9582338e-06
2024-03-22 11:34:07,2.963379e-06
2024-03-22 11:34:08,2.9518153e-06
2024-03-22 11:34:09,2.9492296e-06
2024-03-22 11:34:10,2.955674e-06
2024-03-22 11:34:11,2.9543748e-06
2024-03-22 11:34:12,2.9427852e-06
2024-03-22 11:34:13,2.9601633e-06
2024-03-22 11:34:14,2.95889e-06
2024-03-22 11:34:15,2.9485736e-06
2024-03-22 11:34:16,2.9479304e-06
2024-03-22 11:34:17,2.9453577e-06
2024-03-22 11:34:18,2.9466698e-06
2024-03-22 11:34:19,2.967251e-06
2024-03-22 11:34:20,2.929935e-06
2024-03-22 11:34:21,2.9273622e-06
2024-03-22 11:34:22,2.9505159e-06
2024-03-22 11:34:23,2.9485866e-06
2024-03-22 11:34:24,2.9389391e-06
2024-03-22 11:34:25,2.9273622e-06
2024-03-22 11:34:26,2.9427722e-06
2024-03-22 11:34:27,2.9241335e-06
2024-03-22 11:34:28,2.9479304e-06
2024-03-22 11:34:29,2.9370226e-06
2024-03-22 11:34:30,2.9447276e-06
2024-03-22 11:34:31,2.9383089e-06
2024-03-22 11:34:32,2.949847e-06
2024-03-22 11:34:33,2.9350801e-06
2024-03-22 11:34:34,2.9447276e-06
2024-03-22 11:34:35,2.9447403e-06
2024-03-22 11:34:36,2.9286487e-06
2024-03-22 11:34:37,2.9325204e-06
2024-03-22 11:34:38,2.9447147e-06
2024-03-22 11:34:39,2.9479304e-06
2024-03-22 11:34:40,2.9286487e-06
2024-03-22 11:34:41,2.9447276e-06
2024-03-22 11:34:42,2.9241464e-06
2024-03-22 11:34:43,2.9209307e-06
2024-03-22 11:34:44,2.9273622e-06
2024-03-22 11:34:45,2.9286487e-06
2024-03-22 11:34:46,2.9440844e-06
2024-03-22 11:34:47,2.9234905e-06
2024-03-22 11:34:48,2.933781e-06
2024-03-22 11:34:49,2.9357234e-06
2024-03-22 11:34:50,2.9325204e-06
2024-03-22 11:34:51,2.9183452e-06
2024-03-22 11:34:52,2.91001e-06
2024-03-22 11:34:53,2.9292917e-06
2024-03-22 11:34:54,2.917715e-06
2024-03-22 11:34:55,2.9144862e-06
2024-03-22 11:34:56,2.9286487e-06
2024-03-22 11:34:57,2.9247767e-06
2024-03-22 11:34:58,2.9196315e-06
2024-03-22 11:34:59,2.905482e-06
2024-03-22 11:35:00,2.9202874e-06
2024-03-22 11:35:01,2.9228472e-06
2024-03-22 11:35:02,2.909354e-06
2024-03-22 11:35:03,2.9061123e-06
2024-03-22 11:35:04,2.9190012e-06
2024-03-22 11:35:05,2.9189882e-06
2024-03-22 11:35:06,2.9241464e-06
2024-03-22 11:35:07,2.9106272e-06
2024-03-22 11:35:08,2.9080675e-06
2024-03-22 11:35:09,2.909997e-06
2024-03-22 11:35:10,2.917715e-06
2024-03-22 11:35:11,2.9241335e-06
2024-03-22 11:35:12,2.889416e-06
2024-03-22 11:35:13,2.9028965e-06
2024-03-22 11:35:14,2.909984e-06
2024-03-22 11:35:15,2.9119008e-06
2024-03-22 11:35:16,2.9190012e-06
2024-03-22 11:35:17,2.901636e-06
2024-03-22 11:35:18,2.9151295e-06
2024-03-22 11:35:19,2.901636e-06
2024-03-22 11:35:20,2.9022792e-06
2024-03-22 11:35:21,2.8720378e-06
2024-03-22 11:35:22,2.8849138e-06
2024-03-22 11:35:23,2.9048647e-06
2024-03-22 11:35:24,2.885557e-06
2024-03-22 11:35:25,2.8874865e-06
2024-03-22 11:35:26,2.8926318e-06
2024-03-22 11:35:27,2.901636e-06
2024-03-22 11:35:28,2.9003368e-06
2024-03-22 11:35:29,2.8958345e-06
2024-03-22 11:35:30,2.8945483e-06
2024-03-22 11:35:31,2.8874736e-06
2024-03-22 11:35:32,2.9067812e-06
2024-03-22 11:35:33,2.8829716e-06
2024-03-22 11:35:34,2.8913455e-06
2024-03-22 11:35:35,2.8836146e-06
2024-03-22 11:35:36,2.8887728e-06
2024-03-22 11:35:37,2.8823413e-06
2024-03-22 11:35:38,2.877839e-06
2024-03-22 11:35:39,2.8926318e-06
2024-03-22 11:35:40,2.8797429e-06
2024-03-22 11:35:41,2.8790996e-06
2024-03-22 11:35:42,2.877839e-06
2024-03-22 11:35:43,2.8900333e-06
2024-03-22 11:35:44,2.881029e-06
2024-03-22 11:35:45,2.8861873e-06
2024-03-22 11:35:46,2.8913325e-06
2024-03-22 11:35:47,2.877196e-06
2024-03-22 11:35:48,2.881685e-06
2024-03-22 11:35:49,2.8855313e-06
2024-03-22 11:35:50,2.8714076e-06
2024-03-22 11:35:51,2.8778263e-06
2024-03-22 11:35:52,2.881685e-06
2024-03-22 11:35:53,2.865619e-06
2024-03-22 11:35:54,2.877839e-06
2024-03-22 11:35:55,2.889416e-06
2024-03-22 11:35:56,2.8752665e-06
2024-03-22 11:35:57,2.876527e-06
2024-03-22 11:35:58,2.8765528e-06
2024-03-22 11:35:59,2.8713819e-06
2024-03-22 11:36:00,2.8842449e-06
2024-03-22 11:36:01,2.8520872e-06
2024-03-22 11:36:02,2.8688091e-06
2024-03-22 11:36:03,2.8514569e-06
2024-03-22 11:36:04,2.8726681e-06
2024-03-22 11:36:05,2.8623776e-06
2024-03-22 11:36:06,2.8553286e-06
2024-03-22 11:36:07,2.8578884e-06
2024-03-22 11:36:08,2.8675356e-06
2024-03-22 11:36:09,2.8572451e-06
2024-03-22 11:36:10,2.8443822e-06
2024-03-22 11:36:11,2.8636769e-06
2024-03-22 11:36:12,2.848897e-06
2024-03-22 11:36:13,2.8585316e-06
2024-03-22 11:36:14,2.8559461e-06
2024-03-22 11:36:15,2.8572451e-06
2024-03-22 11:36:16,2.8405102e-06
2024-03-22 11:36:17,2.8681789e-06
2024-03-22 11:36:18,2.8669053e-06
2024-03-22 11:36:19,2.8533861e-06
2024-03-22 11:36:20,2.8540294e-06
2024-03-22 11:36:21,2.8379504e-06
2024-03-22 11:36:22,2.8469547e-06
2024-03-22 11:36:23,2.8488842e-06
2024-03-22 11:36:24,2.83988e-06
2024-03-22 11:36:25,2.8418094e-06
2024-03-22 11:36:26,2.8411662e-06
2024-03-22 11:36:27,2.8373074e-06
2024-03-22 11:36:28,2.8424527e-06
2024-03-22 11:36:29,2.8373202e-06
2024-03-22 11:36:30,2.836677e-06
2024-03-22 11:36:31,2.8276472e-06
2024-03-22 11:36:32,2.840536e-06
2024-03-22 11:36:33,2.8417967e-06
2024-03-22 11:36:34,2.8392367e-06
2024-03-22 11:36:35,2.8405232e-06
2024-03-22 11:36:36,2.8328052e-06
2024-03-22 11:36:37,2.8263607e-06
2024-03-22 11:36:38,2.8456554e-06
2024-03-22 11:36:39,2.8270167e-06
2024-03-22 11:36:40,2.8430957e-06
2024-03-22 11:36:41,2.8167262e-06
2024-03-22 11:36:42,2.8328052e-06
2024-03-22 11:36:43,2.8244442e-06
2024-03-22 11:36:44,2.8379377e-06
2024-03-22 11:36:45,2.8263737e-06
2024-03-22 11:36:46,2.8450252e-06
2024-03-22 11:36:47,2.8212155e-06
2024-03-22 11:36:48,2.816096e-06
2024-03-22 11:36:49,2.8090083e-06
2024-03-22 11:36:50,2.8231707e-06
2024-03-22 11:36:51,2.8283032e-06
2024-03-22 11:36:52,2.8154273e-06
2024-03-22 11:36:53,2.8038503e-06
2024-03-22 11:36:54,2.8173695e-06
2024-03-22 11:36:55,2.8218844e-06
2024-03-22 11:36:56,2.822502e-06
2024-03-22 11:36:57,2.8225147e-06
2024-03-22 11:36:58,2.8051622e-06
2024-03-22 11:36:59,2.8025768e-06
2024-03-22 11:37:00,2.810925e-06
2024-03-22 11:37:01,2.7954893e-06
2024-03-22 11:37:02,2.814784e-06
2024-03-22 11:37:03,2.8083653e-06
2024-03-22 11:37:04,2.8096645e-06
2024-03-22 11:37:05,2.8000043e-06
2024-03-22 11:37:06,2.8135232e-06
2024-03-22 11:37:07,2.8089828e-06
2024-03-22 11:37:08,2.807066e-06
2024-03-22 11:37:09,2.8006345e-06
2024-03-22 11:37:10,2.8044935e-06
2024-03-22 11:37:11,2.7999786e-06
2024-03-22 11:37:12,2.807066e-06
2024-03-22 11:37:13,2.8045063e-06
2024-03-22 11:37:14,2.8051495e-06
2024-03-22 11:37:15,2.807079e-06
2024-03-22 11:37:16,2.795502e-06
2024-03-22 11:37:17,2.8135232e-06
2024-03-22 11:37:18,2.7961325e-06
2024-03-22 11:37:19,2.7967756e-06
2024-03-22 11:37:20,2.8006345e-06
2024-03-22 11:37:21,2.798705e-06
2024-03-22 11:37:22,2.7961325e-06
2024-03-22 11:37:23,2.7929166e-06
2024-03-22 11:37:24,2.8096515e-06
2024-03-22 11:37:25,2.7851988e-06
2024-03-22 11:37:26,2.7961325e-06
2024-03-22 11:37:27,2.8102818e-06
2024-03-22 11:37:28,2.8057925e-06
2024-03-22 11:37:29,2.778124e-06
2024-03-22 11:37:30,2.791e-06
2024-03-22 11:37:31,2.7871538e-06
2024-03-22 11:37:32,2.7974315e-06
2024-03-22 11:37:33,2.7916303e-06
2024-03-22 11:37:34,2.7948333e-06
2024-03-22 11:37:35,2.8096388e-06
2024-03-22 11:37:36,2.7935598e-06
2024-03-22 11:37:37,2.7948333e-06
2024-03-22 11:37:38,2.787141e-06
2024-03-22 11:37:39,2.7954893e-06
2024-03-22 11:37:40,2.794203e-06
2024-03-22 11:37:41,2.7877586e-06
